flag,author,score,description
ctf_13242481,Sem,6,Wiki search 
ctf_88299184,Sem,4,Koala random webrequest
ctf_41317555,Sem,6,Koala disclaimer
ctf_12460658,Thomas/Tobias,6,svsticky.nl/pandas redirect
ctf_12341234,Thomas,2,"""Test"" code"
ctf_12345678,Thomas,2,"""Test"" code"
ctf_00000000,Thomas,2,"""Test"" code"
ctf_18904566,Marcel,6,Verstopt in KOCO poster
ctf_47927578,Tobias,6,Mongoose product naam
ctf_72678354,Thomas,2,QR code in sticky kamer
ctf_19445421,Thomas,2,QR code in sticky kamer
ctf_29879640,Thomas,2,QR code in sticky kamer
,Twirre,8,Network drive
,Marcel,6,Bookmark
ctf_20022002,Twirre,6,"Sattelite view GPS locatie 48.733333N, 2.382292E"
,Sem,,Iets met commit messages
,Tobias,6,MMM code
ctf_27689672,Thomas,10,Bel/App Thomas om de code te krijgen
ctf_01084728,Sem,4,Verlies introkamp
ctf_80988312,Sem,10,Password game achtig gebeuren
ctf_28168543,Sem,6,Koala console 
,Twirre,,Clippy overtuigen
,Twirre,,Captcha
ctf_22544122,Tobias,6,NFC pas in de kamer
ctf_40185875,Thomas,8,Random USB in de kamer
,Twirre,10,Knipperend lichtje ergens
ctf_34872940,Thomas,6,Filter uit de sheet
ctf_07260511,Marcel,1,NFC Tag
ctf_11473732,Marcel,1,NFC Tag
ctf_25194937,Marcel,1,NFC Tag
ctf_14692354,Marcel,1,NFC Tag
ctf_90096623,Marcel,1,NFC Tag
ctf_57705994,Marcel,1,NFC Tag
ctf_44314848,Marcel,1,NFC Tag
ctf_38851785,Marcel,1,NFC Tag
ctf_37711422,Marcel,1,NFC Tag
ctf_36732671,Marcel,1,NFC Tag
ctf_30701049,Marcel,1,NFC Tag
ctf_31830474,Marcel,1,NFC Tag
ctf_23707007,Marcel,1,NFC Tag
ctf_30126684,Marcel,1,NFC Tag
ctf_48346540,Marcel,1,NFC Tag
ctf_36446724,Marcel,1,NFC Tag
ctf_22307461,Marcel,1,NFC Tag
ctf_63837868,Marcel,1,NFC Tag
ctf_62764734,Marcel,1,NFC Tag
ctf_38632425,Marcel,1,NFC Tag
ctf_12969142,Thomas,6,QR code doolhof
ctf_30208192,Thomas,4,Disclaimer lezen
ctf_87334549,Thomas,4,Config